"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33"
"813";3,65916493372903e-08;3,1421974799331e-08;1,65458950277277e-08;8,95072287265568e-09;5,12276952791303e-09;3,09867439160179e-09;1,89266090391532e-09;1,21909732562623e-09;7,18090846529798e-10;3,83832115033905e-10;2,49645945297674e-10;1,75213672581732e-10;1,02642292396781e-10;5,00073352144105e-11;4,11027518758773e-11;2,52881426714992e-11;1,559854915436e-11;7,39331632960969e-12;7,83301956000121e-12;7,19993082107669e-12;4,58140811758488e-12;2,11796942260834e-12;-8,22160231534058e-13;7,7229986259286e-13;-3,54678435465305e-13;6,51299338990076e-13;9,6653501799839e-13;3,34632886508721e-14;3,46553917485113e-13;-1,8709990150803e-13;-1,32517322291427e-13;-1,67751865579984e-13;2,69068437995541e-13
"814";3,39667397051242e-08;2,91989026335322e-08;1,55733391034601e-08;7,95810341828067e-09;5,09177551546195e-09;2,92492912931951e-09;1,77990754929041e-09;9,89188732134223e-10;6,27525874481173e-10;3,652316528346e-10;2,42088849714888e-10;1,59321903831555e-10;7,51824055846267e-11;5,02490449104999e-11;2,46647765942814e-11;2,35024358126113e-11;9,56359894887001e-12;1,12475959373915e-11;5,47386761030552e-12;7,05142982958101e-13;-3,16048688828659e-13;5,15378786453165e-13;1,4190293441147e-12;1,7924947288624e-12;1,03985520411224e-12;7,7599544104391e-13;-1,54992864121755e-13;3,85655677877335e-13;-1,1743145033067e-12;-4,69732701599072e-13;-2,99750597398315e-13;-4,54216096483735e-13;-5,63237762576796e-13
"815";3,46377667188396e-08;2,99424915270048e-08;1,66861526626462e-08;8,39083479337245e-09;5,1598015106267e-09;3,02359890035466e-09;1,83598998975532e-09;9,77950418669712e-10;5,95881452585232e-10;3,48440732426766e-10;2,26167456529286e-10;1,37053812127635e-10;1,03382478629248e-10;5,85765345299634e-11;2,84876312199834e-11;1,74220007167129e-11;1,75824870851843e-11;1,01968226205481e-11;6,49912030971118e-12;7,7651732394903e-12;7,74961965955192e-12;3,96769924353664e-12;3,08011640855821e-12;2,18801882920566e-12;1,1664266112647e-12;1,51376059596331e-12;4,11796355240281e-13;1,04277212719486e-12;-1,17481025355815e-13;-9,48319333429286e-13;2,07685964956986e-13;-2,37431184337796e-13;5,27973150845473e-13
"816";3,45692600914414e-08;3,13431281738201e-08;1,65192241777344e-08;9,39442507073126e-09;5,17164766092922e-09;2,92531530108809e-09;1,63492134170453e-09;9,64279439710193e-10;6,00100656769677e-10;3,66461252157004e-10;1,85823585723382e-10;1,04623275909369e-10;5,87888765820097e-11;3,65373981030732e-11;2,33478130168051e-11;1,57571002612461e-11;6,91448828227222e-12;4,20723399486136e-12;2,73541530808287e-12;1,4999616551016e-12;6,12973618657675e-13;6,74617966278238e-13;5,57737452935356e-13;-1,042089588633e-12;1,02559984705739e-12;4,14372573952367e-13;4,54860948195504e-13;7,34333395305224e-14;6,59903302714593e-13;8,99729800315239e-13;5,99120817674012e-13;6,92135166626784e-13;4,9077956691289e-13
"817";3,39588805020659e-08;3,0030563914928e-08;1,52831008679146e-08;8,63112008632376e-09;5,3819790289437e-09;2,7637884605433e-09;1,70863120991681e-09;1,03460613651804e-09;6,83017189112257e-10;4,04505294827554e-10;2,34838820961005e-10;1,31152761526841e-10;7,29002489356203e-11;4,58099801677401e-11;2,04448006179229e-11;5,32723051237836e-12;5,84669435969518e-12;3,28138654733739e-12;-5,80110093886585e-13;-1,9548159097074e-12;-6,05521123678986e-13;-9,71126308126508e-13;-2,57069334811898e-13;-1,35440842078041e-12;1,05071332960441e-12;1,79152801571594e-12;9,77163475639532e-13;-4,33796148413442e-13;-3,69981800519813e-13;-5,64315395614926e-13;-1,28457854400483e-13;3,5570181823042e-14;4,34094447828557e-13
"818";3,36172157148823e-08;2,93668371177753e-08;1,7252346221565e-08;9,04373461747864e-09;5,08550871585035e-09;3,30800049424825e-09;1,89590047139456e-09;1,15416064280133e-09;6,81509460138666e-10;4,24665156069101e-10;2,42937052087203e-10;1,48365588358213e-10;9,92015454237759e-11;6,13330360437303e-11;3,48047089019627e-11;2,10979019914195e-11;1,43624955621351e-11;8,52026362527276e-12;2,89037334977354e-12;-2,98574957935746e-12;-1,00344537176674e-12;8,69897200529990e-13;1,36143257284106e-12;9,17678490977525e-13;8,68562069546135e-13;-5,61112261816979e-14;1,34821267550151e-12;5,28342499287752e-13;-3,85378225880812e-13;5,71138556300574e-13;2,38082428774326e-13;1,05726782308522e-12;-2,1658690749688e-13
"819";3,61949518017649e-08;3,17229888904847e-08;1,74235761922324e-08;1,00503412372497e-08;5,28719910424053e-09;3,01430396441030e-09;1,85401851688847e-09;1,10288308730306e-09;6,75920395212973e-10;4,03150868908603e-10;2,41510247548183e-10;1,37491835827023e-10;9,39226415968477e-11;4,66488197687418e-11;3,32702961253985e-11;1,843709010318e-11;9,64968202229893e-12;1,17256443679326e-12;9,67710364362032e-13;-3,46015141385935e-13;1,87128481509199e-12;7,30764210814902e-14;7,11529797460289e-13;7,80691791461435e-13;4,97765076206126e-13;6,76859439208097e-14;-8,86908261517216e-13;-3,70770858857788e-13;5,45503266589172e-13;4,64803389153679e-13;1,49869026686759e-13;3,8008281683442e-13;1,28543458665439e-14
"820";3,58959570357141e-08;3,41695847234009e-08;1,72009495469984e-08;9,44209826679060e-09;5,29283748656363e-09;3,23599912265588e-09;2,05577274582097e-09;1,25272372396462e-09;6,7743191321795e-10;4,2322295904574e-10;2,61328169207604e-10;1,87074409927944e-10;1,0257793930422e-10;7,29587419318641e-11;5,57470327503821e-11;4,00545491931889e-11;1,49748641227948e-11;7,82480243692938e-12;3,78788806331253e-12;1,76649662447812e-12;-2,62023943666901e-12;-5,05650355089144e-12;-3,91775779139176e-12;-7,90585676341904e-13;2,59955116259804e-13;1,31067482332528e-12;1,32385965409102e-12;1,70076478807611e-12;6,19376936227277e-13;-3,08466666212347e-13;-5,42932807273691e-13;-7,31134454692557e-13;-8,20039862889762e-13
"821";3,78027932925773e-08;3,22484656595134e-08;1,59894440768371e-08;9,20680283563605e-09;5,14663951625544e-09;3,02521635175536e-09;1,81435058048284e-09;1,06679149682663e-09;5,9114467597357e-10;3,69822606206718e-10;2,65070780074601e-10;1,47829149180258e-10;9,37857743031189e-11;5,31839860405554e-11;3,14964692455007e-11;2,36197610692518e-11;1,39808695655757e-11;9,77539008924453e-12;1,16121010387593e-11;3,06861292976888e-12;3,6721257348529e-12;2,39167230969714e-12;1,27536985938402e-12;-9,80232570866019e-13;-1,19654758279453e-13;4,0075382457074e-13;1,40227083727642e-13;-1,53006367871346e-13;1,10332888270606e-13;-6,77128352877982e-14;-1,01730768333148e-12;7,00426668118748e-14;2,48949187060471e-14
"822";3,77353392102194e-08;3,24906384846128e-08;1,70719777163834e-08;1,00060216597714e-08;5,43644326582115e-09;2,96271822789741e-09;1,8189751204289e-09;1,06830230481918e-09;6,60689849891898e-10;3,8162004608188e-10;2,17307607868434e-10;1,03178868273144e-10;5,87117264423165e-11;4,39229679124071e-11;3,00679151413506e-11;1,98798383242672e-11;6,64753678991876e-12;2,66407494738673e-12;3,39372160825686e-12;-4,28394556881219e-13;-2,58491902590537e-12;1,51104327141064e-12;1,43026071614713e-12;3,63850239369523e-14;1,27382108281327e-12;3,62203414663651e-13;8,44573826398502e-13;1,22607783906262e-12;1,05835561198772e-12;1,82429657380347e-13;1,23432361197394e-13;-1,41552435144611e-13;-1,31644792275294e-13
"823";3,55261167840474e-08;3,31704137860169e-08;1,83862786229917e-08;9,62729300231832e-09;5,44958564577197e-09;3,36697183682378e-09;1,90980158971266e-09;1,12322698983012e-09;7,17743591876263e-10;4,18519394513978e-10;2,55020089223273e-10;1,39977883448488e-10;8,0564814351109e-11;5,87471240407188e-11;2,63738171211994e-11;8,71781914454417e-12;1,65496141237174e-12;-9,38011175129071e-14;-2,25706737489936e-12;-3,25965461216525e-12;-3,46717738425291e-12;-3,32134492411876e-12;-2,02547555195916e-12;-2,82751112007324e-12;-1,27488470455351e-12;-2,41030505642919e-13;-1,05135727509545e-12;-2,68318395423791e-13;1,12867145924429e-12;7,37250089151686e-13;2,65865811176166e-13;1,66583405895266e-13;3,30220382842784e-13
"824";3,49794329200855e-08;3,0263160406624e-08;1,61572336718175e-08;9,09124448312618e-09;4,70896619113068e-09;2,94686143542131e-09;1,85970195548841e-09;1,07655830104615e-09;5,96516834565365e-10;3,46684727023061e-10;1,83827702803501e-10;1,06118332449751e-10;5,4591693761349e-11;3,92913370290389e-11;2,68537014855549e-11;1,74183462519513e-11;7,5338997880161e-12;-1,80677033577358e-12;2,99691310522169e-12;7,06617774946989e-13;5,54724595506548e-12;3,15628041428826e-12;3,520688302667e-12;3,12829119447569e-12;1,85987337013173e-12;3,86021857333052e-13;1,21140132362512e-12;4,27352180606383e-13;8,6975757002328e-13;6,65198648758732e-13;-1,41802342683127e-14;-5,26007149341416e-14;-5,11165632441018e-13
"825";3,19961521741089e-08;2,83491331856098e-08;1,54184396116555e-08;8,71474814013062e-09;5,07148349632234e-09;3,03508167745261e-09;1,80950829452549e-09;1,05725129113915e-09;6,28806488436262e-10;3,75218730654675e-10;2,29952681292613e-10;1,27711875467189e-10;8,11428799780834e-11;4,50707742389861e-11;2,52184390668101e-11;2,32256010644208e-11;1,21819944476193e-11;9,6889145453832e-12;5,20688749851132e-12;1,96732703241633e-12;3,75984066111827e-13;6,55770118480784e-13;-7,9637735837137e-13;5,47280923549085e-13;-6,73345081754737e-13;2,50282751110574e-13;2,3533871283345e-13;1,66507633249969e-13;9,738489608081e-13;8,8112135771235e-13;1,01824038573437e-12;9,27562121821205e-13;8,3957887341869e-13
"826";3,30687380027835e-08;2,87812403725658e-08;1,48848636374298e-08;7,97310359363998e-09;4,74219354927196e-09;2,75202686674004e-09;1,62385609583267e-09;9,77103805923062e-10;5,54096293523833e-10;2,97340292537649e-10;2,05785244487211e-10;1,19575985153665e-10;8,37371989053476e-11;4,5950007275718e-11;1,7076945463025e-11;1,46678050749316e-11;3,9209196190732e-12;3,26183713923558e-12;1,63283057988523e-12;1,49960875598304e-13;-4,90130047050194e-13;-4,32937914910488e-13;-8,49158326167078e-13;-1,11231742132159e-12;4,93985474573898e-13;-1,09103128907961e-12;-2,81400678815945e-13;3,90125896980821e-13;-6,45892902326529e-15;-4,3476130493903e-13;-4,85434814711352e-13;-2,85079110272215e-13;2,95994601415522e-13
"827";3,94635290667778e-08;3,31007504971746e-08;1,68304543583922e-08;1,01287527868486e-08;6,08795379730759e-09;3,26716831545031e-09;1,95595099543055e-09;1,13164864515231e-09;6,3422487259028e-10;4,367268342927e-10;2,62378008784154e-10;1,61887487138206e-10;9,18877954913328e-11;5,23196262840084e-11;2,88799234158177e-11;1,67221229223567e-11;1,05113451233102e-11;5,21204624990029e-12;3,75225857890965e-12;5,14787005068963e-12;1,74872147178527e-12;1,07291983338903e-12;1,28407654528541e-12;1,64124094415299e-12;1,23415468862559e-12;1,45878833341134e-12;2,18860816547109e-12;1,49885113769423e-12;9,74395128532007e-13;7,55859539495488e-13;4,93062343753214e-13;-3,60757929895451e-13;-4,00833640096369e-13
"828";3,80861611830651e-08;3,34484787499681e-08;1,67498723202379e-08;9,1689275330037e-09;4,98535650971248e-09;2,95330547880326e-09;1,82147428078767e-09;1,15169676698505e-09;6,88534513018778e-10;4,29597962734457e-10;2,52548801451471e-10;1,5498878809136e-10;1,05907581918092e-10;6,45794464063048e-11;3,50550272422218e-11;1,50206834379238e-11;5,83592402688652e-12;-7,23063417663452e-13;3,84802146828192e-12;-1,62306605639422e-12;-3,10322566530299e-13;2,13950653186765e-12;1,6895002288743e-12;2,1125187453852e-12;-2,75569332469917e-13;5,62378712454824e-13;2,83486523658976e-13;-2,54750207385267e-13;5,25370367207695e-13;-8,07913663294309e-13;-1,60699678225257e-12;-1,78152694083906e-12;-1,15671836008959e-12
"829";3,82762815198566e-08;3,29484607753104e-08;1,66993153076127e-08;9,80372470310046e-09;5,52614797204862e-09;3,2322527575618e-09;1,92795495019009e-09;1,10524867938794e-09;6,59772672024841e-10;3,97220945969468e-10;2,47609013175125e-10;1,5204015861734e-10;8,98248658913698e-11;4,48102786642314e-11;3,70727945199032e-11;2,87471996695581e-11;1,49028965285228e-11;9,70079241506584e-12;-6,00011664932101e-13;-2,21364828821751e-14;1,16721159991499e-12;1,80883882711397e-12;3,0841382307994e-12;1,26123964753798e-12;5,69393979756536e-13;1,22464467486448e-12;5,12205804882334e-13;5,24289502476166e-13;-5,48347274085659e-13;-3,33833218099351e-13;2,84785492137485e-13;6,54755234601117e-13;3,62863294890882e-13
"830";3,85666355219659e-08;3,27094485189199e-08;1,7887320806605e-08;1,01119566672614e-08;5,45556595409114e-09;3,07824267956220e-09;1,91484946363291e-09;1,10862286968741e-09;6,11021427961922e-10;3,34611543893876e-10;2,1260968858695e-10;1,26571746950771e-10;8,70710826186017e-11;4,43476676066449e-11;2,92876314142831e-11;3,14830471425488e-11;1,6215199019455e-11;1,43731025812256e-12;-1,06407259595127e-12;-1,15348684756619e-13;5,75146111948562e-12;3,02996179349282e-12;1,86599946010107e-12;1,50067511597088e-13;-1,42772676215254e-12;-4,22808885784722e-13;-5,07666494193894e-14;-4,65569587248196e-13;9,06756446495897e-13;6,4155238882772e-13;1,20097246887536e-12;1,47362173391995e-13;-4,79747392347832e-13
"831";3,45555454233761e-08;3,08391146626078e-08;1,60430239615385e-08;9,03926680018631e-09;5,10311289235055e-09;3,10913144330697e-09;1,92815379278127e-09;1,09491129773928e-09;6,25141769406998e-10;3,95726377205433e-10;2,48760988111794e-10;1,35400945604456e-10;9,3375539706026e-11;5,45140820045038e-11;3,9828508789168e-11;4,06582425514304e-11;2,93649627842448e-11;2,08872537146095e-11;1,49773611278473e-11;4,02214933713197e-12;1,4656943026946e-12;3,51643923177544e-13;-1,99248624002597e-12;-1,43728628365432e-12;-1,58048678385863e-12;-3,85913003648637e-13;-1,44273425706919e-12;-9,56255120782998e-13;-4,87032298077134e-13;-4,80064911630951e-13;-2,65006764175413e-13;1,94675079009324e-13;1,30205615780262e-13
"832";3,52466557004595e-08;3,08877765682675e-08;1,67660379344458e-08;9,61402926675342e-09;5,59364696862695e-09;3,26706974219796e-09;1,86338857420499e-09;1,10447726228962e-09;6,54466163672339e-10;3,9787946768526e-10;2,14130398752908e-10;1,31278210432481e-10;7,10864937003539e-11;3,98466619196783e-11;1,79596148615163e-11;1,24200779635813e-11;9,54039227213782e-13;-3,50791465849467e-12;-2,82288061598194e-12;-2,62224767721981e-12;-7,47975449055684e-12;-7,41254913791913e-12;-4,14771192538442e-12;-2,95822322619865e-12;-5,81270426539977e-13;-4,68729752659112e-13;-3,95020283770016e-15;-1,95562890188193e-13;3,7841644947579e-13;3,08603765216755e-13;1,21337787394427e-12;3,13735898257712e-13;2,62317254034176e-13
"833";3,68062263980614e-08;3,30919937483278e-08;1,76321139400125e-08;1,01037091409098e-08;5,60195079284069e-09;3,26754957588309e-09;1,9934289444176e-09;1,22989688134385e-09;7,52588267513348e-10;4,30835408425049e-10;2,75039424561906e-10;1,8797005777156e-10;1,0920744291203e-10;5,97506748721441e-11;3,23233900570455e-11;1,58099428313865e-11;1,3720616850697e-11;8,74112702486299e-12;7,08176121121204e-12;7,79116237222482e-12;6,65641998520285e-12;4,33463099735181e-12;4,54798965019282e-12;3,61734707556193e-12;2,92991253381508e-12;3,07876097631533e-12;2,44526609415817e-12;3,43590968723431e-13;8,30094376863658e-13;-4,83064384148024e-13;-1,15315857599384e-12;-1,59999035117076e-12;-1,25962478928328e-12
"834";3,95634039339741e-08;3,19564607595597e-08;1,7202527370887e-08;9,81702415934721e-09;5,4914604875655e-09;3,31263473777402e-09;1,98494585207594e-09;1,3282851217534e-09;7,00704021438651e-10;4,34874606498789e-10;2,54151026960714e-10;1,68380784541998e-10;9,31865722271564e-11;6,32345296518648e-11;3,79807386859528e-11;2,33488789466654e-11;1,34222240198635e-11;1,88265708580746e-12;5,80709369269814e-12;7,51471266142769e-13;2,17698513370852e-12;3,41851969218496e-12;2,96752578858555e-12;2,32199067191297e-12;5,74040891070102e-13;5,93351319280958e-15;-1,38492725427114e-12;-1,09540173750603e-12;-6,07303232420773e-13;-1,00509287588284e-12;-1,13567849663017e-12;-6,27859271699919e-13;-8,23535060655894e-13
"835";3,52654393997892e-08;3,11536872519492e-08;1,52842713847328e-08;8,76305956258226e-09;5,026916557297e-09;3,1479007758512e-09;1,84283409139552e-09;1,15880227529319e-09;7,27685240692295e-10;4,69697283488226e-10;2,71756475053661e-10;1,61098249748142e-10;9,73987664952653e-11;5,00605956952845e-11;3,29023736667227e-11;3,18691870196969e-11;1,36605172168775e-11;7,42051530808277e-12;4,87397664577078e-12;1,49709202055191e-12;2,69623624705354e-12;1,45068013338401e-12;4,52112363654019e-13;1,70717558875342e-12;2,34440853898244e-13;8,11294272454362e-13;1,35285791000992e-12;6,51773151293932e-13;5,85296229356531e-13;3,88809500440464e-13;-3,95303385489526e-13;-7,7995842614671e-13;-6,37297674232417e-13
"836";3,31587838919278e-08;3,1278331542286e-08;1,51233755361155e-08;8,75436836179147e-09;4,54943276731333e-09;2,74749093603331e-09;1,52314828064357e-09;8,80029527876998e-10;5,41078414389621e-10;3,02351787292726e-10;1,65518894156406e-10;9,85465387883624e-11;5,50596112708133e-11;3,21224121960541e-11;2,42517152805905e-11;2,06473870728866e-11;4,33213218075055e-12;7,58941248604789e-12;1,99479951765693e-12;-8,37883993571826e-13;-2,2621152720576e-13;9,08358698533997e-14;-1,04874776611805e-12;-4,53499817264406e-13;3,26212175963569e-13;7,18141289265374e-13;-2,13761734162628e-13;-1,68065880060649e-13;-4,40457676783973e-13;-5,01260405356154e-13;-5,37847016173375e-13;-5,97177791042755e-13;-4,44608820541818e-13
"837";3,60944132252983e-08;3,0899164387319e-08;1,62837714209891e-08;8,62984551636321e-09;5,05577313150483e-09;3,19219398394052e-09;1,86519589277933e-09;1,07982455748003e-09;6,72421993266762e-10;5,04314859118601e-10;2,84818755212794e-10;1,63285822145974e-10;9,65513276969174e-11;5,51723536090271e-11;3,72747028431658e-11;2,91877697811613e-11;9,57129664021498e-12;1,23176559969277e-11;7,84984774727344e-12;6,02946220196138e-12;8,48935026179374e-13;3,12469918686923e-12;1,57570120616236e-12;2,01562847618282e-12;1,53925895596428e-12;2,2769359953752e-12;1,86125635654607e-12;9,53057672932885e-13;8,4092455441784e-14;-6,89589725341616e-13;-6,10005279566294e-13;-1,12339467604112e-13;-3,48768606444686e-13
"838";3,58974445935717e-08;3,14809559632655e-08;1,63267704769137e-08;9,7215074585604e-09;5,18518828203591e-09;2,82158109087642e-09;1,58329566560841e-09;9,18514555706681e-10;5,31812013095128e-10;3,05750943284844e-10;1,98958996530031e-10;1,1551231357133e-10;7,52309949493084e-11;3,81884468941181e-11;1,67255112025446e-11;1,28440300947363e-11;3,76583250460633e-12;2,70830104892556e-13;-2,50871091627674e-12;1,56309492204242e-12;-9,37457387609143e-13;-1,47660419576821e-12;-1,03774554876449e-12;1,533804654667e-12;-1,36222509580658e-13;8,45081778462696e-13;1,69578196018966e-12;1,5508733459329e-12;1,74095363411643e-12;7,77971938090319e-13;7,90368271173613e-13;1,57975957227715e-13;-3,83113111744119e-13
"839";3,30445420134396e-08;2,96412511404421e-08;1,4526863292473e-08;7,81276575894313e-09;4,44576659428484e-09;2,68705679033191e-09;1,71749068242866e-09;1,06382292215254e-09;5,88243065986428e-10;3,65807047649757e-10;2,18817658907669e-10;1,34501326952516e-10;7,34268518419639e-11;5,5280567929576e-11;3,15720285806328e-11;2,23085911617708e-11;5,97797027363604e-12;1,26542559009345e-12;3,09366425068147e-13;2,60463072601014e-12;1,59169769324067e-12;-1,37659260236586e-12;5,57150555801008e-13;4,5350325639127e-13;-1,2442623305612e-12;-7,96472806299591e-13;-1,8915540694998e-12;-1,40628926407368e-12;-7,25137246402721e-13;-2,93871945428358e-13;-7,25728958203962e-13;-1,27874718606793e-12;-3,19778888545634e-13
"840";3,79776414764358e-08;3,158387508605e-08;1,74313321594103e-08;9,38856488652906e-09;5,04790149728772e-09;3,04685353609581e-09;1,7646106777817e-09;1,11139376206292e-09;6,47011185427726e-10;3,85650861138252e-10;2,4287621091654e-10;1,48420392195416e-10;9,00283898186513e-11;4,73690770988472e-11;3,44307711864788e-11;1,46061399699488e-11;1,1715584776155e-11;5,33730992230981e-12;3,23524271669258e-12;-1,05997371014249e-12;-4,31457843584744e-13;1,36433979618007e-12;5,13523915877252e-12;2,66522729668357e-12;2,54158513493253e-12;1,7955596118325e-12;1,1889727337878e-12;1,29456671246468e-12;1,09111990233549e-12;7,70226223509412e-14;-4,98699897150801e-13;-4,0063073181432e-13;-5,02374899037323e-13
