"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33"
"193";-5,68202186503857e-09;1,05905342788755e-08;5,50425510566874e-09;3,00247619245614e-09;1,61760780824559e-09;8,93422054184491e-10;5,34854386424528e-10;3,41060985221465e-10;1,99504104261888e-10;1,22844971596038e-10;8,11721413228584e-11;4,82310220728984e-11;3,04169031697194e-11;2,09751624300226e-11;1,25200781372243e-11;4,17946920375769e-12;5,99239985411365e-12;1,32276410481462e-12;9,04970877238336e-13;6,29894215861242e-13;-9,51846275021567e-13;-3,42954684519414e-13;-2,00779791974672e-13;1,33851484651925e-13;-3,47834177811885e-13;-3,32209530163796e-13;4,54306104035509e-13;1,92660339972401e-13;1,19741791544599e-12;4,78551302405967e-13;2,79485069102848e-13;2,4012583868466e-13;1,07762020341152e-13
"194";-5,29680164143409e-09;1,34326012770862e-08;6,40084243746055e-09;3,30145177260743e-09;1,72919370132344e-09;8,71669147550712e-10;5,84446877770364e-10;3,51299644936141e-10;1,84603943829901e-10;1,15861732118858e-10;6,83142005545281e-11;3,56470813655655e-11;1,93960066771875e-11;1,24912696892481e-11;1,99937427406412e-12;4,97461006014406e-12;2,23797264958817e-12;2,06545980056081e-12;2,75447906029379e-12;3,85036514470824e-13;-7,2786047291279e-15;-9,26414708749538e-13;-1,01802029109377e-12;5,27549606265376e-14;3,26193569292314e-13;9,43343930474939e-13;6,61975110518349e-13;5,26384823297854e-13;4,78895863103232e-13;4,39533307821104e-13;3,65964966901043e-13;4,83902552546659e-13;1,1291915550846e-13
"195";-6,44422395069631e-09;1,29285352209174e-08;6,45041835145859e-09;3,34540650434467e-09;1,77310650540925e-09;1,04141587858526e-09;6,34085999293044e-10;3,75014937281006e-10;2,2004405396116e-10;1,36126365683629e-10;8,2450009883418e-11;5,61729372103104e-11;3,80539340572358e-11;2,23560619303093e-11;1,27991710543458e-11;6,20214791177293e-12;2,27282351044631e-12;3,01845769835675e-12;2,55320018362519e-12;6,09140222966168e-13;-9,74721399852711e-13;-8,90176932085276e-14;-1,04820167276123e-12;-5,83685394446327e-13;2,35151834920767e-13;-1,56584345111453e-13;-3,54049605742981e-13;-3,84305103430613e-13;-1,84097150463603e-13;-3,17654184373363e-13;6,58098207165287e-15;2,28859177019666e-15;-1,29377873981299e-13
"196";-5,79730559083417e-09;1,33052791915618e-08;6,08703556347136e-09;3,40484045153678e-09;1,93933923771554e-09;1,23733109276357e-09;7,86961732957283e-10;4,49684230518807e-10;3,00857975448445e-10;1,8336278086275e-10;9,64110189652207e-11;5,26319655645821e-11;4,60629431131479e-11;2,38324924072627e-11;1,56401969439858e-11;6,07215332637447e-12;4,68018539240964e-12;-1,68444613314865e-12;-1,286097401892e-12;-1,59227571290011e-12;-7,81274122476287e-13;2,07612899948138e-13;1,81952301039529e-12;2,1369978958949e-12;1,29322669904083e-12;2,23106590342147e-13;1,33819867033151e-13;-2,95483993336834e-14;1,18247474892766e-13;2,46877497809754e-13;9,20455742727168e-14;2,10541094255311e-13;4,4245275285286e-14
"197";-5,20375213992189e-09;1,33759414055371e-08;6,63530629471256e-09;3,52230261591828e-09;1,9735789878718e-09;1,00205737033014e-09;5,64862297279304e-10;3,83912279153739e-10;2,3118472949046e-10;1,41525926498545e-10;7,05155099006428e-11;4,27181477433417e-11;2,86140652797911e-11;1,68711165341086e-11;9,56784838823793e-12;5,9988006773922e-12;7,27483150078835e-12;1,86855743161883e-12;1,01906221781236e-12;-3,21556895274655e-14;1,05238338075195e-12;5,52737211651182e-13;-6,8124111249369e-14;4,63076107004682e-14;-3,85160452625814e-13;5,02501521127848e-13;2,98152470129755e-13;-1,286077626882e-13;7,5615706426132e-14;1,14087497813411e-13;1,13655459952753e-14;-2,83403246569542e-13;-1,17747383141041e-13
"198";-8,70260884768504e-09;1,27884588964376e-08;6,05085232520643e-09;3,34177391023928e-09;1,92450034171108e-09;1,14001667574933e-09;6,65988406904114e-10;3,68655883674401e-10;2,07250186674014e-10;1,22829379343918e-10;8,37962819959732e-11;5,97771953873580e-11;3,97811991795181e-11;1,69249177414799e-11;9,48683041609327e-12;4,031786323495e-12;1,71960952854514e-12;2,3322296931409e-12;2,37457091026335e-12;1,52632995436896e-12;1,97373206148439e-12;8,88955197778213e-13;-3,02570893658992e-13;-2,347893987606e-13;1,21064927480787e-13;-8,05790933716191e-13;-7,95683395985307e-13;-7,24866344083393e-13;-3,98172545656703e-13;8,71939092139553e-14;-9,46280578286033e-14;4,67123626057334e-14;-1,41274630822294e-13
"199";-5,92124044628601e-09;1,43288258093675e-08;6,53716937211472e-09;3,13800701010667e-09;1,85082985923172e-09;1,16762126586011e-09;6,91043457726251e-10;4,09171445803423e-10;2,57811777615672e-10;1,44229609576586e-10;7,65278470194485e-11;4,00964821215303e-11;1,85952303881332e-11;1,59144823524806e-11;6,07652467899197e-12;3,63350309351975e-12;3,77818771665326e-12;3,09921900336338e-12;-1,27743668328183e-12;-8,92946142840219e-13;-6,91863968799659e-13;3,18555211286702e-14;-3,90988453251902e-13;2,45747179548722e-13;5,38642639724294e-13;8,48224347918682e-13;4,65914706258559e-13;3,86661438899034e-13;1,53340781421942e-13;-7,61967663387243e-14;-8,27127152441284e-14;8,71565756715569e-14;-4,68809029743017e-15
"200";-5,71007534320425e-09;1,26624628627442e-08;6,30687629490598e-09;3,45345607011023e-09;1,92970314929347e-09;1,07598016311835e-09;6,53562167459842e-10;4,09681288615549e-10;2,21218635533388e-10;1,34249900630697e-10;7,84592614324634e-11;6,07553711066341e-11;3,19305517465672e-11;1,95453202951325e-11;8,93090433818736e-12;3,70745324316663e-12;4,56941967799502e-12;1,3005580561829e-12;4,25332286223666e-13;1,41110057507787e-12;1,51513570630224e-12;1,83655605062647e-12;1,95688742736304e-12;6,59268867572541e-13;1,3027243975074e-13;6,09849362582095e-13;2,27054100306228e-13;3,64545081797613e-13;3,75216967878775e-13;7,70021890319699e-13;-3,37037710281944e-14;2,07483352215867e-13;1,19866648998319e-13
"201";-8,70678102307855e-09;1,44470014803768e-08;6,45758325522929e-09;3,25637413050938e-09;1,78499682976739e-09;1,06583834805509e-09;6,69065321901941e-10;3,81796044523887e-10;2,5846660837931e-10;1,64799144345612e-10;1,00888303829434e-10;6,51712867369105e-11;3,85724335125489e-11;2,13534482247372e-11;1,57112193065232e-11;1,03298083604852e-11;7,40308731215992e-12;5,94943573029216e-12;2,8467161161546e-12;4,3491743515242e-12;1,8487180183512e-12;1,56213608996785e-12;4,76668933454999e-13;-2,47925046797331e-13;-6,59961276932704e-13;-6,44301193012397e-13;-4,1624892881923e-13;-5,83990356306854e-13;3,89596946067241e-13;3,13545682209661e-13;-1,28921698997168e-13;1,32550494410098e-13;1,61177586323197e-13
"202";-4,00196260817288e-09;1,37691300939487e-08;6,57785378997261e-09;3,46028462967036e-09;1,95983498344975e-09;1,10357669804968e-09;6,84345527967183e-10;4,18748604242887e-10;2,40340849289153e-10;1,48598758245686e-10;9,22508359048377e-11;6,10491360444694e-11;3,41549189988458e-11;2,45211016936558e-11;1,99606355033538e-11;1,4324127805332e-11;7,9406737967962e-12;3,84336517684467e-12;1,87895474483016e-12;1,77889166140324e-12;1,60745112644382e-12;4,45174098986291e-13;1,63696505981373e-12;4,15926678289445e-13;-1,99213306188828e-13;1,02970914573805e-13;1,89222526204139e-13;-5,00765718074328e-13;-7,55024418632725e-13;-6,40210036740511e-13;-5,48296373810893e-13;-2,39505757737376e-13;2,03086209509679e-13
"203";-7,35862242497987e-09;1,43261062727236e-08;7,2045909513863e-09;3,57892152496272e-09;1,97822928940762e-09;1,08937003657659e-09;6,95077529472868e-10;4,17897918328039e-10;2,41753662645999e-10;1,56225087837429e-10;8,36782330583668e-11;5,75051441204274e-11;3,46611145419303e-11;2,34362417470167e-11;1,87682669384195e-11;1,38711063012179e-11;6,90964374667862e-12;4,56637068431339e-12;4,34901001086314e-12;2,09094357013401e-12;2,76160315013412e-12;2,05759975676355e-12;2,17389084070297e-12;1,61089769267213e-12;7,39624965276922e-13;5,14556078267027e-13;-2,03819658621602e-13;-3,36043176151947e-13;-5,29560621530385e-13;-6,23267670670532e-13;-4,3464100302722e-13;-2,87715257167794e-13;3,96034703593401e-14
"204";-6,34783865803974e-09;1,38807679135002e-08;6,52671158054713e-09;3,59584490879394e-09;2,06420154384371e-09;1,12079626538593e-09;6,40390261499723e-10;3,35619320739936e-10;2,11916760246212e-10;1,22336972118182e-10;6,20434245491333e-11;4,42311648604493e-11;3,08519564805502e-11;1,99117995717634e-11;1,44831757733534e-11;1,15724082544697e-11;6,01679282524455e-12;3,91309812315533e-12;3,14069345281352e-12;1,24322637209652e-12;4,04244617752339e-12;2,24299047795768e-12;1,55311982939268e-12;1,17833031799579e-12;1,55510252048671e-12;1,08542229108005e-12;7,38845381827222e-13;9,15832996921427e-13;-3,0202138876603e-13;-2,0814462393667e-14;-2,05718966026075e-13;-8,68953491344833e-14;-1,5934087661638e-13
"205";-6,79377622632289e-09;1,40011307034428e-08;6,68976171346677e-09;3,64976542738181e-09;2,17525696949615e-09;1,29317165025649e-09;6,85467091785286e-10;3,792326074263e-10;2,25138062509076e-10;1,36921463847678e-10;7,42977574229984e-11;3,71788363392072e-11;2,54573683351939e-11;1,11395609729663e-11;2,31566332819733e-12;1,99459447977992e-13;1,90671774335921e-13;7,05901171654378e-13;4,30748215707538e-13;-9,3533984593823e-13;-7,93756555918004e-13;-1,08770234387852e-13;-1,68073187536957e-14;2,07805690156041e-13;1,97011322651766e-13;-3,16187110202237e-13;1,76895019660819e-13;1,71813548207455e-13;5,97861395500825e-13;-3,49748171589267e-14;-2,32220684389399e-13;-1,38837963805481e-13;2,54708729686185e-13
"206";-5,97508262000756e-09;1,25636387558883e-08;6,20427680452321e-09;3,17575318785887e-09;1,69453379394967e-09;1,03257162639009e-09;6,26287646906736e-10;3,38187116500415e-10;2,1210823237215e-10;1,40289786362245e-10;7,96971786390415e-11;4,31481540563548e-11;2,18354313681735e-11;1,2281404482078e-11;6,16992791983495e-12;7,77865695502651e-13;-1,50234782970748e-12;1,18842229159391e-12;-2,27559602723399e-12;-5,15667329992264e-13;-5,75062160490879e-13;4,3613647610598e-13;2,57379732250241e-13;-4,19382263788299e-13;-1,76402129952572e-13;-4,49963341343616e-13;-8,75051936492309e-13;-5,89812430465638e-13;7,70527703011862e-14;4,01542360481596e-13;-1,97995122042579e-13;-3,20545414574061e-13;-5,36531223862447e-13
"207";-4,63125107668445e-09;1,1349272579665e-08;5,72045687318191e-09;3,16185168807617e-09;1,89661903868228e-09;1,17429106348251e-09;6,54227026244575e-10;4,04231134071567e-10;2,34973020567935e-10;1,48047983680004e-10;7,35815727503730e-11;4,64803815989385e-11;2,42825502939748e-11;1,70112685151242e-11;1,14533940190351e-11;3,60367840840189e-12;1,79556625188189e-12;-4,0366210085021e-13;-2,47607765291036e-13;1,09321014266183e-12;5,50982276522748e-13;1,17371205432455e-12;7,17106189769836e-13;-4,48226659732939e-13;2,69390241121524e-13;5,31580468310261e-13;1,57528323322585e-13;-2,95962323433142e-13;-3,32807435005423e-13;-1,62249690996044e-13;4,26227381796968e-14;7,1793207389807e-14;3,02002801409464e-13
"208";-5,4855187277417e-09;1,29838461186251e-08;6,56288462955563e-09;3,49750500225523e-09;1,99009850811242e-09;1,11922530047693e-09;6,80283883595668e-10;4,31845151074412e-10;2,25938868741859e-10;1,30387847012837e-10;7,43964909031031e-11;4,27032646282285e-11;2,91550780205703e-11;2,0643900755176e-11;7,41814222414912e-12;3,68347196536346e-12;4,2912359496769e-12;3,12156135905076e-12;7,08786977404809e-13;-1,40129199384043e-12;-1,55462016605586e-12;-9,08190056445327e-13;-4,53097635294614e-13;-8,72987115561861e-13;1,56171530320331e-14;-9,18078297459635e-13;-1,07548194292115e-12;-1,24355011282911e-13;-1,61225333257323e-14;1,7645186995832e-13;1,02479483728574e-13;1,4802393401994e-13;1,90320923607101e-13
"209";-5,08737495921901e-09;1,37993234993441e-08;6,85120658315842e-09;3,23630015207051e-09;1,88003706590867e-09;1,17405612325874e-09;7,34624450860197e-10;4,64456141061169e-10;2,6656022617306e-10;1,48231987265332e-10;7,83969962714455e-11;5,83716794696437e-11;3,72003441966654e-11;1,65464412800246e-11;8,14627416736225e-12;1,31698320796479e-11;6,52457918227046e-12;3,45427423774445e-12;3,41440028538103e-12;1,5928671285111e-12;1,84899552047657e-13;-1,09491084056696e-12;-8,40885825732248e-13;-3,09997184211688e-13;-3,6059188759274e-13;-2,09080012051476e-15;1,21477283055057e-13;-6,91164634141449e-14;-3,17197292096761e-13;-4,45615246688449e-13;-5,02976432329153e-13;-1,75640526184721e-13;1,73414631711706e-13
"210";-3,82758481572527e-09;1,56526403615242e-08;7,62790971163634e-09;3,89120543189052e-09;2,30475076962535e-09;1,35033503754957e-09;7,58206042835886e-10;5,14387661127312e-10;3,10816992379807e-10;1,91368008902025e-10;1,20514418630766e-10;7,32099295240247e-11;3,9893108556433e-11;2,58887951932489e-11;1,37231080119972e-11;3,62171917798741e-12;2,11607990279069e-12;1,70750523146919e-12;2,8256740393823e-12;4,45886161126753e-14;1,63330506854625e-12;-4,99136983386373e-14;9,24564641102903e-13;7,99839088754144e-13;1,05385050593201e-12;4,52009281037985e-13;1,85171787354502e-13;3,02611194925809e-14;-1,67239648361723e-13;-2,44558191123037e-14;8,70580638426409e-14;5,81036112679515e-14;-3,41531784658268e-14
"211";-2,95767522071593e-09;1,34106520163331e-08;6,29731465505732e-09;3,40739740118263e-09;1,83776931956514e-09;1,25842349096351e-09;6,58289573376193e-10;4,09585622330594e-10;2,36469311480327e-10;1,42472257976604e-10;8,0534223914019e-11;5,39315934142158e-11;3,72480509310944e-11;2,08421491063721e-11;1,09312602908321e-11;9,21202681668809e-12;4,63825969362567e-12;2,32635882510783e-12;2,56761737786534e-12;1,40473800248632e-12;-9,09282511377461e-14;-6,1949005761537e-14;-3,47512634917787e-13;-6,68665547359161e-13;-4,85690849280487e-13;-5,8846902604991e-14;-1,04330993710637e-13;-4,6212743288414e-13;-8,13437204367526e-13;-6,6833909275668e-13;-5,69221967173452e-14;-1,0974644831501e-14;3,76051948895179e-13
"212";-4,22358619217271e-09;1,37059965032282e-08;7,25199058723628e-09;3,37276629415772e-09;1,8905678704335e-09;1,0873510939974e-09;6,03643845571566e-10;3,80181952393582e-10;2,0777122664526e-10;1,44655672600287e-10;7,79745810338747e-11;4,84580215346908e-11;2,55176060609989e-11;6,5383797587251e-12;7,16125484777739e-13;1,30634857229845e-12;-2,28834081033023e-12;-1,8161907806736e-12;1,59757081750034e-12;4,21579001238672e-14;1,09819559126982e-12;1,70701604494193e-12;7,87099671841571e-13;5,79754966720007e-13;6,2397693533662e-13;-2,7898314546668e-14;-3,37524162596348e-13;-9,08800664286879e-13;-3,33281088140785e-13;-6,00672486602017e-13;-2,25865226949408e-13;6,01382440088197e-14;3,49996912244821e-13
"213";-3,94747452999736e-09;1,38745866956878e-08;6,40724831633348e-09;3,62219327184598e-09;1,92205984596261e-09;1,18505453505108e-09;7,22119790544819e-10;4,29684915200709e-10;2,50218485270313e-10;1,64091245172979e-10;9,0294078057385e-11;6,0047399827125e-11;2,22185829522333e-11;1,38962956968097e-11;7,48555218144278e-12;4,67970587011311e-12;4,41492346392363e-12;6,86316551766599e-12;4,21524334660776e-12;2,02378195089756e-12;1,06141791276948e-12;1,01767457399037e-13;6,86651000391119e-13;9,14690652360052e-13;-2,37655727953564e-14;-1,68753014929645e-13;-6,3975960061616e-13;-6,25585520537075e-15;-3,09906461995495e-13;2,10870127067251e-13;-2,23271681240699e-13;-2,93341800845774e-13;-5,5353030970184e-13
"214";-5,81424458444327e-09;1,38073267259038e-08;7,03807639126118e-09;3,77284344071268e-09;2,16307439865522e-09;1,16890495503568e-09;7,17281333537593e-10;4,13936561443221e-10;2,43591026555893e-10;1,59918646433643e-10;8,25096529634211e-11;5,47903454469751e-11;3,61232779673669e-11;1,66691590164579e-11;9,26716698184471e-12;4,67701597501322e-12;1,4221564233485e-12;-2,60080875313393e-12;-1,67272717150199e-14;-3,27683801422751e-12;-1,46883300337084e-12;-7,61737897851956e-13;4,82734230801275e-13;7,14210400998999e-13;-2,0119826818486e-13;4,99332186334379e-13;2,45217962842939e-13;-2,90190983679413e-13;-1,27111669511015e-13;-7,65529540696426e-13;-7,40552957102927e-13;-4,50412670209058e-13;-1,516000388397e-13
"215";-2,93597913279086e-09;1,55393028364578e-08;7,40900417469203e-09;3,92115129202449e-09;2,17101786544201e-09;1,21315150242926e-09;6,77420506569822e-10;4,28620692175197e-10;2,58380519673134e-10;1,63231798069249e-10;9,94979394693853e-11;5,70731467833768e-11;3,70758893400484e-11;1,96109385311505e-11;1,24111670518164e-11;6,02713375171357e-12;3,41942306009725e-12;6,31583633472857e-12;-1,46606110258739e-12;6,82303019007045e-13;-1,12905152781282e-12;-1,58388859585563e-12;-3,93036500125353e-13;5,81105064369722e-14;1,13774084575147e-13;2,56642262243751e-13;-2,97024262174778e-13;-1,4917302361556e-13;-3,51776623601048e-14;-2,11542469586316e-13;2,41988896766203e-14;3,16973871702968e-13;5,98493932868176e-13
"216";-7,3699255512287e-09;1,51513435288459e-08;7,53637634546591e-09;3,81347410568516e-09;2,02405349954098e-09;1,16063654908752e-09;6,41669235813155e-10;3,84885599429467e-10;2,131202834266e-10;1,3551325954844e-10;8,92738955607124e-11;5,65270575049344e-11;2,42380364317696e-11;1,91951521612838e-11;1,42060948160198e-11;1,0187577899364e-11;8,93974309393944e-12;8,63589600306022e-12;4,27503087643508e-12;9,09891672533768e-13;1,19010664385589e-13;1,04964038461605e-13;-4,06872628916556e-13;-5,18755618499338e-13;-3,33238356030382e-13;9,04307741165623e-13;8,50614606734784e-13;2,86104930908559e-13;-3,15228853873382e-13;-3,03164384486263e-13;-1,63137500954441e-13;-1,46121664860612e-13;-3,7229728465914e-13
"217";-4,24067619314008e-09;1,24712645952589e-08;6,37694003327608e-09;3,63942526441354e-09;1,86368561600646e-09;1,01413477044578e-09;5,33951974381976e-10;3,44594798330644e-10;2,49439549728569e-10;1,52752065713254e-10;9,38599851156958e-11;5,49954606334279e-11;2,70659028969446e-11;1,75124375818649e-11;9,24036228505849e-12;2,80498474328058e-12;2,43292265911729e-12;4,10322118214346e-12;4,01657191063574e-13;6,66883595685142e-13;6,60137529920668e-13;5,57363348836535e-13;-9,00780319337555e-13;-2,11900834063681e-14;-2,95443408804117e-13;3,73161717115013e-13;-4,87987080980652e-13;-5,71249731758536e-13;-1,19665475101921e-13;-1,155348700648e-13;-1,02836336997626e-13;-2,72979297515364e-13;3,5297486742853e-13
"218";-6,27711136862489e-09;1,3616618205554e-08;6,4501147921948e-09;3,53510453982228e-09;1,75925333657788e-09;1,05485229478836e-09;6,230230669698e-10;3,30761050051089e-10;1,88296411154707e-10;1,2992789027093e-10;6,93498717781347e-11;4,96833991148481e-11;2,86923136288415e-11;2,37552927638339e-11;1,02050956881867e-11;5,85302611268515e-12;1,65393432008469e-12;2,11504051357464e-12;6,61100662554097e-13;1,92859523619807e-13;1,69321096249554e-12;9,29510016564688e-13;4,48506660555392e-13;6,25292169882699e-13;-1,03621993586129e-13;-5,24409341537988e-13;-7,27025662152857e-13;-6,45915773760646e-13;-3,86649796743927e-13;-3,35941314418779e-13;-2,26609678071244e-15;-3,79884981856304e-13;-8,17616508812638e-14
"219";-3,70464025176019e-09;1,34570025320488e-08;6,64576022363363e-09;3,51190085860445e-09;2,13910205052094e-09;1,01206782284829e-09;7,57096958364049e-10;4,64058962973607e-10;2,61061319413617e-10;1,48516529056212e-10;8,92827317703142e-11;6,99649205462929e-11;3,95533228700475e-11;1,99205381926924e-11;1,48623302860863e-11;6,87927604298808e-12;5,85270262452205e-12;4,81282545384576e-12;2,90653060017502e-12;3,38455813122937e-13;2,05311352700983e-12;1,92331228196429e-12;5,43080620187627e-13;8,97800105044878e-13;7,28020703820261e-13;4,27014883885282e-13;1,48766915637977e-13;7,36467294140436e-13;1,01732875505746e-13;1,77718834127439e-13;-1,87969572973851e-13;-1,41999208319454e-13;-3,16416892196247e-14
