"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33"
"241";-3,26029852106566e-07;1,91743635522777e-07;3,1802685460265e-07;3,19540853726363e-07;2,29810413230015e-07;1,83248666641459e-07;1,13045763301797e-07;1,08402097230731e-07;7,4753069286888e-08;6,24825184185834e-08;4,09872021388299e-08;2,0588054440574e-08;1,68665016161235e-08;1,36741868424573e-08;1,16479574801811e-08;2,86542234557362e-09;-3,96275797202639e-10;-3,14141589579334e-09;-3,1060965440086e-10;-8,38558055013706e-11;-1,37882405585419e-11;-5,68165443723629e-10;-1,60855611010226e-09;-3,62596851268804e-09;-2,71661061665874e-09;-7,20251937821126e-10;-3,2985050128353e-10;-4,69041995140826e-10;-1,13845060569778e-09;-3,24922303913636e-12;-6,48350191989269e-10;-1,01254908947009e-09;-3,49518583451784e-10
"242";5,54008111388441e-08;5,30586077179422e-07;4,99610270985574e-07;4,44201847497428e-07;3,30590491579723e-07;2,47540105102962e-07;1,54706945313347e-07;8,43294467701261e-08;5,07010968932575e-08;2,82975457598261e-08;2,82500605068645e-08;2,45767693597483e-08;1,11791738292827e-08;1,02794271617568e-08;1,44175890929663e-08;6,18648237527703e-09;2,15525315718242e-11;-1,73492423362876e-09;4,82773141071707e-09;-3,03806466850025e-09;-1,60784136243814e-09;-1,58300775483527e-09;-2,80948498729233e-10;-2,12690368195282e-11;-1,69702502303801e-09;-1,09308579370118e-09;-3,8128264105706e-10;4,29268328962479e-10;1,11907037147639e-09;3,54790677289853e-10;1,28803783819012e-09;8,16677165818091e-10;9,11216866592174e-10
"243";1,46901864538337e-08;6,13067772251771e-07;6,15847979837057e-07;4,80769774890581e-07;3,36507698010388e-07;2,36655605594899e-07;1,40064840880898e-07;9,16760000278584e-08;5,6433820640867e-08;2,72095620509367e-08;6,61213303712151e-09;1,75372020543638e-09;-3,45492912831813e-09;-1,90272145063107e-09;-2,6878957952398e-09;-2,70649595282598e-09;-1,39152339939544e-09;-7,03439609893149e-09;-7,2612592668355e-09;-7,42128995238342e-09;-3,9146629852397e-09;-8,7090756323885e-10;-1,57439992201196e-09;3,3861328657051e-10;2,85858964659774e-10;-6,40023863511896e-10;-1,00178953384224e-09;9,46476306475518e-11;8,45960354484678e-10;1,63434632771945e-09;1,18848420787945e-09;7,49737442869902e-10;2,73737494934979e-10
"244";-2,21500886594142e-07;3,08657045126135e-07;4,51988701073318e-07;3,93052444638963e-07;3,80186989978033e-07;2,16591469525351e-07;1,4922365766346e-07;8,89903565990528e-08;6,43046220509134e-08;3,98898282079501e-08;2,96558032817604e-08;1,69841591725799e-08;1,85329114427009e-08;1,10332704596151e-08;6,74374185942788e-10;2,3776792833978e-09;-5,24658927329088e-09;-5,00210645658821e-10;-4,05917493891418e-09;-2,07706047657271e-09;-1,79825666986853e-09;4,70903596476738e-10;8,46186297398432e-10;-4,49359523983865e-10;7,98991034971069e-11;1,14484827931578e-09;9,72235890260489e-10;1,27529028090305e-09;9,26136190181642e-10;-1,33006365570276e-10;-2,21044365557469e-10;3,11281335791442e-10;7,09082485546767e-10
"245";-3,20934148165003e-07;1,57305154964166e-07;3,62713564912879e-07;3,14549589927861e-07;2,49416652975138e-07;2,08028481180396e-07;1,52251336056569e-07;1,14804234271137e-07;8,27112699531744e-08;4,15539467928592e-08;2,48459787635697e-08;7,82088078269601e-09;4,2088162329816e-09;-1,00401381690884e-09;-6,65605069918161e-10;-1,06085551729772e-09;-8,15471792591084e-10;-1,73163285721722e-09;6,908552161721e-10;-1,55656689240565e-09;-1,64719186447854e-09;-2,0247478744802e-09;-6,74699217948949e-10;-4,0937175287291e-10;-8,64338561455e-10;-1,20465897567607e-09;-6,09887911075337e-10;-1,61428974869217e-10;-3,07837442718077e-10;-3,76495906831366e-10;-6,37968707179845e-11;2,21658451475171e-10;-1,1225980587252e-09
"246";-4,20788180056219e-07;4,96241713274412e-07;3,66453448186568e-07;3,1377430562906e-07;2,91863353565447e-07;2,31688038430001e-07;1,7235419919118e-07;1,05529537448357e-07;9,19926990049455e-08;6,04813439394771e-08;4,56147154678885e-08;3,34311150418035e-08;2,82906506151727e-08;1,8838782613884e-08;1,52963932794284e-08;6,26467518191218e-09;4,04210986846638e-10;-9,79255183854224e-10;-1,41225708875723e-09;-3,9613674749241e-09;-3,63600818195035e-09;-3,6839402070437e-09;-2,10779458541055e-09;-1,01812643359528e-09;-2,02354411745221e-09;-1,43998703398798e-09;-5,32052422811806e-10;-9,46478635220949e-10;6,17166091666165e-10;7,57904158980447e-10;7,25695742556837e-10;3,01504124711285e-10;-5,78411084282638e-10
"247";-2,47084333237357e-07;2,2388290208224e-07;3,92779366244996e-07;3,62005201096311e-07;2,55613314399052e-07;2,19975232601691e-07;1,69181372110611e-07;8,89931084990882e-08;5,20170216988069e-08;3,76476079316994e-08;3,46173447007085e-08;1,69412561907278e-08;8,72060980644295e-09;1,71971459602311e-08;8,12356734115036e-09;8,73309248433994e-09;1,70855954872181e-09;1,68095196354059e-09;-8,63880397396047e-10;-2,17843123347509e-09;-1,97452677899376e-09;-2,45573406099797e-09;-1,22021071061077e-09;-1,49582330750216e-09;-1,37257883973489e-09;-2,03951224028575e-09;-1,85006368456108e-09;-5,4354769317296e-10;-8,95592008396234e-10;-9,20043952601566e-10;-5,33242583777641e-10;1,99106752119132e-10;4,31696261872303e-10
"248";-2,93383718631261e-07;2,18527420351776e-07;3,31976811112859e-07;3,11449697939218e-07;2,42741511772026e-07;1,63371037391323e-07;1,14054072512845e-07;6,76304715297488e-08;4,72286156806856e-08;3,54208937627834e-08;4,24714809029403e-08;2,88671908272568e-08;2,00340359015264e-08;7,26879761623992e-09;1,21445031157799e-09;-1,7710008108708e-09;2,8642473678525e-09;3,80925968908728e-09;2,10177181576751e-09;-5,51780636264907e-10;6,17583434873911e-10;6,97063527372908e-10;6,98233902116441e-10;5,04841984402189e-10;-1,30646696869736e-09;-8,43272419459216e-10;-1,07597141385413e-10;-7,39026779025193e-10;-1,05703385249089e-09;-3,21698001001962e-10;-2,88050569769104e-10;-8,70574984201326e-11;-1,16513451945828e-09
"249";-2,25392176707896e-07;1,72901022690549e-07;2,63603222933804e-07;2,52662609587551e-07;1,97840787669268e-07;1,54669902701476e-07;1,14688759245411e-07;7,74170593472105e-08;4,58790598928827e-08;2,30233499533072e-08;1,33961216693136e-08;2,38167986519754e-09;1,15700408480128e-10;-7,23216160793117e-10;1,02477766486188e-11;3,28888274084508e-09;1,03897761063319e-08;7,06686735449674e-09;3,95085231837591e-09;2,6566214540257e-09;2,37486729409501e-09;-4,30177002821984e-11;1,05806846323544e-09;-8,00643840251113e-10;6,65776249647221e-10;-7,25604310333318e-10;-1,01090984562439e-09;-1,23328056356601e-10;2,47189185021734e-10;-8,19571794918247e-10;1,32474141006329e-10;9,47439364910262e-10;9,0623007676346e-10
"250";-2,03969762408034e-07;2,8056940618484e-07;2,43082855810733e-07;2,24612814453544e-07;1,73021301695787e-07;1,49930507694419e-07;9,91835821515738e-08;8,37817110116291e-08;7,10164162145198e-08;4,30475552148656e-08;3,42621693244895e-08;2,7987637856947e-08;1,61694222511282e-08;9,47104864727305e-09;1,89926891291076e-09;3,00533561434718e-09;-3,80732953344322e-09;3,2366484023792e-10;-1,57104062116827e-10;-1,26482909902778e-09;-1,93617166700919e-09;3,83626942621369e-10;2,02275768193452e-10;1,85416474038e-09;8,52141877861793e-10;3,36949702031958e-10;3,21384847584171e-10;8,59561857173311e-10;2,37129413761878e-10;3,41650765310337e-10;7,90991580043589e-10;1,27090904685648e-09;1,23969613167903e-09
"251";-7,03704320751716e-07;-6,84344285665247e-08;1,38327589064482e-07;1,62166397613448e-07;1,61619213014754e-07;1,29329913657046e-07;9,15943050011025e-08;6,78093061500921e-08;5,58616610752202e-08;3,03444290397359e-08;1,79028542441244e-08;2,00759567862526e-08;1,43644530885281e-08;8,73310979337777e-09;8,55287993254325e-09;-8,9379510675521e-10;-6,26331079258035e-10;7,33592579037039e-13;1,01058408893905e-09;2,32760776679227e-09;1,44963344827669e-09;1,2432927194045e-09;-6,14169005444195e-10;-6,86058609444206e-10;-2,14973073961923e-09;-5,23816187022679e-10;-4,65770952033075e-10;-2,69172794750398e-11;-1,04404568827194e-09;-1,23378397213967e-09;-6,65017936124685e-10;-1,54270814186543e-10;-1,30493707606701e-10
"252";-4,23125336997832e-08;5,0329350294521e-07;4,28766120272076e-07;4,05556039398594e-07;3,17694500359443e-07;2,75948100268749e-07;1,97223109763451e-07;1,7041328795012e-07;1,17770821505921e-07;8,29599554527521e-08;5,67506038212243e-08;4,30694893114531e-08;3,24920926068946e-08;1,92996316972986e-08;1,29624263246049e-08;4,68254173312432e-09;7,76633293303101e-09;1,46127790035042e-09;4,79246167959660e-09;4,67486606561213e-10;-2,83340389308811e-09;-1,20760117892447e-09;-2,07563837210884e-10;-2,44704861250163e-09;-2,30309065921621e-09;-5,21399269472607e-10;-9,78944303770443e-10;-8,83797856392992e-10;2,30262196752752e-10;7,57511084822979e-10;1,00162028401297e-09;-1,24096368402876e-10;-1,52387906101543e-10
"253";1,39214091863285e-07;4,86708099698387e-07;4,87190325378543e-07;4,22042273656266e-07;2,73404457079234e-07;2,04950329325102e-07;1,25059528552289e-07;8,2922300253421e-08;5,7427672291036e-08;2,56815256907734e-08;2,08288781129035e-08;2,20183345584355e-08;1,52957808830757e-08;1,31730566789388e-08;6,95159708404426e-09;5,65691189868189e-10;-9,75265092520779e-10;1,79029826081969e-10;-5,45768043598263e-10;-1,73871257591873e-09;-3,89836888801383e-10;-2,07016382081951e-09;-1,91556395080644e-09;-1,41609561073063e-09;-8,41793848325253e-10;8,39197353321605e-10;1,33084844379072e-09;1,12212753324257e-09;1,92188672431562e-10;3,85302492476532e-10;-4,43695999895039e-10;-7,90285765851318e-11;-8,80053544157176e-10
"254";-6,22805851847207e-08;3,88635973925119e-07;3,91199801894436e-07;3,32827673387046e-07;2,55166259239709e-07;1,6299073677401e-07;1,31048951091784e-07;8,09852864312382e-08;6,47733833870137e-08;3,72981630516867e-08;3,2430056232692e-08;2,5937089474073e-08;4,92956369290452e-09;1,9404961632512e-09;3,87630035395832e-09;2,62879690827601e-09;1,67165958410126e-09;-5,31763993723145e-10;8,35330571148533e-10;-2,46479987558328e-09;-3,65374204307366e-09;-4,29920938678036e-09;-1,1909420030523e-09;-4,64238728547227e-10;-1,3105690765734e-09;-1,17001686415735e-10;6,0119685625181e-10;9,25671283539288e-10;7,92467586176878e-11;-4,77122479521353e-10;-2,16189351552278e-10;-5,18361965234375e-10;1,33694176499472e-10
"255";-2,77672252918532e-07;2,47706346619711e-07;3,96009966027252e-07;3,55405968498007e-07;2,80381779763818e-07;1,73407564162247e-07;1,50053267658642e-07;9,03549458660061e-08;5,9361625240575e-08;3,75226227950755e-08;3,4101067742845e-08;2,58611291485046e-08;9,89624928643227e-09;1,39968110450646e-08;-4,07929399766014e-10;1,04898615597793e-09;-1,32708318476873e-09;-1,86601620322179e-09;-1,49734307915612e-09;-9,78379090273641e-10;-5,56689408488422e-10;-1,1899770236105e-09;-2,46044683189331e-09;-1,48103071795782e-09;6,74453001148157e-10;1,75425192957449e-09;1,77178501679212e-09;1,65120190551963e-09;1,03092021236784e-09;1,77720829250292e-09;1,19732581860806e-09;1,28280793503524e-09;5,16175168581176e-10
"256";-1,80567877826445e-07;4,89141858199724e-07;5,46415778124392e-07;4,52183171986963e-07;3,31593153762803e-07;2,66453716398045e-07;2,0006893192767e-07;1,20326996140022e-07;9,83164476156105e-08;7,73504092952591e-08;4,96685113338326e-08;3,60320619709248e-08;1,92435486549607e-08;1,84152886541083e-08;1,78735220032801e-08;5,8934455252308e-09;3,42180076554934e-09;6,93997555205563e-09;3,33509400685816e-09;1,66615654205487e-09;-4,9770749732826e-11;1,09896486753499e-09;1,93391373270095e-09;1,0386766266842e-09;3,79229408039095e-10;-8,24310180328428e-11;-2,60832058211584e-10;2,74241185584588e-10;-1,49267106206082e-10;4,33205266146044e-10;-5,38416960303739e-10;-1,33014443634935e-09;-1,61380633791737e-09
"257";-4,32555409856219e-07;6,35192056466633e-08;3,18751354604462e-07;3,23505132938893e-07;3,0843198161291e-07;2,50007359292971e-07;1,74277702465681e-07;1,33346774669498e-07;7,47550137082515e-08;4,03291449869032e-08;1,89520245664681e-08;1,43934318548761e-08;6,33440272851873e-09;4,07554872650994e-09;-4,00738414614049e-09;2,55500028454203e-09;-2,42255873558569e-09;-2,26529890395165e-09;-1,19857202081159e-10;1,98731725011021e-11;-1,30797800143133e-09;1,70490108371653e-09;3,29976430580057e-09;9,04680784316756e-10;1,30295962294061e-09;2,88377981239604e-09;2,67589027718207e-09;1,92128946176634e-09;1,45011810165272e-09;2,76699110126186e-10;2,16275051713104e-10;4,91095284288642e-10;1,51847354139475e-10
"258";-5,68748580445314e-07;-3,26012474400187e-08;1,87538720591518e-07;2,09785390483234e-07;2,01108031254952e-07;1,54133426740718e-07;1,03130682503755e-07;7,38150032942579e-08;4,61677884568395e-08;1,95800393611979e-08;2,39211357740548e-08;1,56333828469248e-08;1,46579175838521e-08;6,36399476932869e-09;7,54149471678857e-09;3,62331067210452e-10;1,34809215743186e-09;-2,18793969668118e-10;1,57363841699452e-09;1,59924779997805e-09;2,39530378744236e-09;-6,43624933809919e-10;1,65279138239289e-09;1,83337333293617e-09;1,56872805448066e-09;-6,9209180389347e-10;-1,0706414525855e-10;-1,19253456230507e-09;-2,76334661215842e-10;1,22652002790795e-10;1,29371266535407e-10;3,01443313688375e-10;3,23335766102434e-10
"259";-2,73172022893252e-07;1,88375310544046e-07;2,82624405761385e-07;3,10274167502966e-07;2,58348206666711e-07;1,95387342149263e-07;1,65601214132063e-07;9,52939001101402e-08;4,94105235118965e-08;3,4454444962608e-08;5,51272837155215e-09;1,3070202786603e-08;9,09134573889185e-09;5,87111715137572e-09;2,29605965323538e-09;4,37032249995728e-09;6,58214723988331e-09;1,95480666926572e-09;2,60927273593048e-09;3,80596232015058e-09;4,31436469054871e-09;3,40898425870916e-09;4,27438403385552e-09;7,03518522684743e-11;1,08225219865493e-09;2,14846954193296e-09;3,14309753965751e-09;2,5065244838975e-09;2,10067244120183e-09;1,5102125021104e-09;1,57571911809769e-09;6,75872297377391e-10;1,00000651975961e-09
"260";-1,82133300260697e-07;3,343211467477e-07;4,23240162994554e-07;3,90159937346789e-07;3,04596070748158e-07;2,1019008428882e-07;1,50780649369644e-07;1,17206352152761e-07;8,06553487348687e-08;5,06757517862932e-08;4,08064201382078e-08;2,57010463171306e-08;1,78075781184486e-08;1,36522243563498e-08;8,59598292043872e-09;1,72489909834356e-09;4,51944542911844e-09;6,02908951894851e-09;1,92704263551895e-09;-1,45534675578306e-09;-2,10563184859167e-09;-1,87813754418816e-09;-1,48782929352751e-09;-1,21300457144101e-09;-2,85801313806319e-09;-1,91578735221039e-09;-1,80532552632533e-09;-1,7344228217598e-09;-7,15992988809051e-10;-6,25087022084541e-11;7,77920212247609e-11;7,52144903592844e-10;-9,53269614733131e-10
"261";-1,11225571105231e-07;3,08664749294725e-07;4,02297082078734e-07;3,39941973112978e-07;2,96286846150983e-07;2,51014471748438e-07;1,65509836838869e-07;1,18134136766134e-07;8,70883584793747e-08;4,9978458691276e-08;3,9924588208961e-08;2,65895826221734e-08;1,61560947836544e-08;6,54975586960319e-09;7,75834192268035e-09;4,56131805626064e-09;1,452746521403e-09;3,48408004349704e-09;4,40585054349257e-09;-2,03574743908316e-10;-1,63131278659746e-09;-8,1083355099129e-10;-2,3677666450082e-09;-9,74344716943062e-10;-1,45166110205157e-09;-9,45080785720142e-10;-1,38209141697087e-09;-1,84486757342039e-09;-1,41938021380135e-09;-8,32158342815491e-10;4,00855588708561e-10;-2,76514857001376e-10;5,01747846183615e-10
"262";-2,67439233564223e-07;1,8703102094996e-07;3,02360610669275e-07;2,97895954399012e-07;2,769181355406e-07;2,19412556496343e-07;1,5282590058242e-07;9,48360495779569e-08;6,00295103372357e-08;3,96051828019455e-08;3,51610485798461e-08;1,62947861057421e-08;1,8953399309369e-08;7,12868483583874e-09;1,63733150260185e-08;1,68948358523593e-08;1,65343246292832e-08;1,31936568579506e-08;8,64315185276353e-09;5,00248710219748e-09;2,70568774784861e-09;-1,19166528249265e-09;-6,25070591921237e-10;-1,45531654188217e-10;1,66024157842569e-09;1,91498626747564e-10;7,84830382620273e-10;-1,10350729869498e-10;4,77094495139172e-10;-1,87028468037878e-10;-1,55067732948189e-10;-3,569850205798e-10;9,92730080846683e-10
"263";-1,54986959481873e-07;3,17979390281143e-07;3,96095956869151e-07;3,41752428613136e-07;2,3303539438129e-07;1,70545075857797e-07;1,3054354096364e-07;1,22015915695742e-07;6,74655487952121e-08;3,73470174845713e-08;1,24913006908895e-08;4,65299419853258e-10;3,79793838026637e-09;3,11722343131556e-09;1,73203330856502e-09;3,67307499931338e-10;-8,93473895907613e-10;1,45586485139904e-09;2,648260062616e-09;-1,08670337765165e-09;6,87031301918641e-10;-1,04826253415132e-09;2,54768134569231e-10;1,39644830125383e-09;1,41638448010169e-09;-3,47458116636371e-10;-1,10836721740131e-09;-2,90700455203373e-10;-8,84568883595201e-10;-1,13900958748513e-09;-6,96840758401993e-10;-1,6885106491899e-09;-1,06878370989864e-09
"264";-8,00404689514236e-08;4,3298037078575e-07;3,82706340290367e-07;4,84222295017148e-07;3,19278680106993e-07;2,1808614522955e-07;1,69357050751556e-07;1,24808743442783e-07;8,09655972380758e-08;5,43058119132613e-08;4,82640854776036e-08;1,9494648533095e-08;8,21017833608987e-09;7,03220348089557e-09;-1,09062696870452e-09;-2,21771840159205e-09;-3,59452784184138e-09;-6,14862947818834e-09;-4,36250655448846e-09;-7,74421896006526e-09;-4,24215804369444e-09;-5,81563931867888e-09;-2,75973810616528e-09;-5,50806733717325e-09;-1,42377107647253e-10;-1,81520615521508e-09;3,58288702825599e-12;-3,42924203485412e-10;1,79534859496176e-10;6,60487312109205e-10;7,61223343782435e-10;8,11022117680156e-10;1,02410639964088e-09
"265";-3,25156911659685e-07;2,56617739700088e-07;3,25563418030195e-07;2,83573086174625e-07;2,65183056326555e-07;2,23884205513679e-07;1,66131396672092e-07;1,08800011901475e-07;8,15857978567696e-08;5,28706378373425e-08;4,83136647678064e-08;4,29560599209126e-08;2,55395660652437e-08;1,05652372897276e-08;1,16709075989978e-08;2,07597071470987e-09;1,16334957461264e-09;-2,97700098250391e-09;-1,76129764844526e-09;-2,75075330987475e-09;-2,08739347666448e-09;-2,1793050510244e-09;-2,48576043573694e-09;-1,43049948756175e-09;-3,50228931701436e-10;-1,17296519526366e-09;-1,27731782316677e-09;-4,20214191077987e-10;-8,65291747989032e-10;9,13434283252378e-10;8,33859869139675e-10;5,89206068661721e-10;1,11840447589822e-09
"266";-9,56834962337256e-08;3,58990683630725e-07;4,12008795834418e-07;3,99692429544284e-07;3,51352611017588e-07;2,64913911930181e-07;1,83402089256962e-07;1,23435117312219e-07;8,25220979953913e-08;6,19839796740177e-08;4,925640262349e-08;2,59935434888664e-08;1,2272127520665e-08;8,00885707631459e-10;2,61827823674879e-09;3,25089604505104e-09;-6,96247956890235e-10;-2,79235477098149e-09;6,11423042013811e-10;-1,09494785432953e-09;-1,35083523949034e-12;-4,75583218044958e-10;-1,67301877304194e-09;-1,18621354602408e-09;8,48980842398198e-10;-5,527361783456e-10;-3,37115613173857e-10;-7,18486045593813e-10;-8,78641146777089e-10;-2,24247749051267e-10;-2,37065867091849e-10;8,6504389704578e-10;8,80462050027664e-10
"267";-8,31526031001733e-08;3,48972224076217e-07;4,02089960519774e-07;3,23261247049492e-07;3,2020074415713e-07;2,16250042610304e-07;1,51693379004399e-07;8,26900140786314e-08;8,21506206350035e-08;5,42272951925556e-08;4,74842218951359e-08;2,16167981753644e-08;1,78061944582e-08;1,04139048752444e-08;6,17535453898187e-09;4,40721154884995e-09;5,7253235071959e-09;8,55806956262071e-09;9,52772340320758e-09;2,08517818997557e-09;-3,39237656320134e-10;-2,45699845713787e-11;9,55284462956177e-10;-9,39318824187767e-10;-2,48473515606578e-09;-2,18444244917262e-09;-1,95227167155271e-09;-1,19238503770121e-09;-2,0789988888018e-09;-1,38027363063289e-09;-5,39873781931496e-10;-1,10972840651488e-10;-8,24912350281115e-10
"268";-1,74980364971393e-07;3,52887562795232e-07;3,59347892000723e-07;2,90537924046537e-07;2,37221153308113e-07;1,68443860717794e-07;1,38834519404112e-07;1,092186790025e-07;6,33252333882312e-08;3,53248723500002e-08;2,29583259619055e-08;1,80005832346971e-08;1,50938834977594e-08;3,92702640093243e-09;-1,73981782623044e-09;3,08181349414003e-09;3,45764535821129e-09;2,04044514232616e-09;-6,81904176483448e-10;-7,79763543857085e-10;-1,60140340739779e-09;-4,85181067870292e-10;8,78001237627053e-10;1,36798366084715e-09;1,03300893484813e-09;6,3466387966309e-10;-8,41024461733458e-10;-2,75321304004784e-10;-7,6167513959956e-10;-1,65377011720361e-10;-1,42289903206237e-10;-5,30295242907082e-10;-8,9299367385921e-11
